speed,lane,proximity,action,next_speed,crashes,wrong_lane,over_limit
(0, 0, 4),slow_down,[0, 0, 4],112,243,6
(0, 0, 4),steer_right,[0, 0, 4],113,243,6
(0, 0, 4),straight,[0, 0, 4],114,243,6
(10, 0, 4),speed_up,[10, 0, 4],114,243,6
(20, 0, 4),speed_up,[20, 0, 4],114,243,6
(20, 0, 4),steer_right,[20, 0, 4],114,243,6
(20, 0, 4),straight,[20, 0, 4],114,243,6
(30, 0, 4),speed_up,[30, 0, 4],114,243,6
(30, 0, 4),steer_right,[30, 0, 4],114,243,6
(20, 0, 4),slow_down,[20, 0, 4],114,243,6
(20, 1, 4),steer_left,[20, 1, 4],114,244,6
(20, 1, 4),straight,[20, 1, 4],114,245,6
(10, 1, 4),slow_down,[10, 1, 4],114,246,6
(20, 1, 4),speed_up,[20, 1, 4],114,247,6
(30, 1, 4),speed_up,[30, 1, 4],114,248,6
(20, 1, 4),slow_down,[20, 1, 4],114,249,6
(20, 1, 4),steer_left,[20, 1, 4],114,250,6
(20, 0, 4),steer_right,[20, 0, 4],114,250,6
(20, 0, 4),steer_right,[20, 0, 4],114,250,6
(20, 0, 4),straight,[20, 0, 4],114,250,6
(10, 0, 4),slow_down,[10, 0, 4],114,250,6
(10, 1, 4),steer_left,[10, 1, 4],114,251,6
(10, 1, 4),straight,[10, 1, 4],114,252,6
(10, 1, 4),steer_left,[10, 1, 4],114,253,6
(10, 0, 4),steer_right,[10, 0, 4],114,253,6
(10, 0, 4),steer_right,[10, 0, 4],114,253,6
(10, 0, 4),straight,[10, 0, 4],114,253,6
(20, 0, 4),speed_up,[20, 0, 4],114,253,6
(30, 0, 4),speed_up,[30, 0, 4],114,253,6
(30, 0, 4),straight,[30, 0, 4],114,253,6
(40, 0, 4),speed_up,[40, 0, 4],114,253,6
(50, 0, 3),speed_up,[50, 0, 3],114,253,6
(60, 0, 1),speed_up,[60, 0, 1],114,253,6
(50, 0, 1),slow_down,[50, 0, 1],114,253,6
(50, 1, 4),steer_left,[50, 1, 4],114,254,6
(50, 1, 4),steer_left,[50, 1, 4],114,255,6
(50, 1, 4),straight,[50, 1, 4],114,256,6
(40, 1, 4),slow_down,[40, 1, 4],114,257,6
(50, 1, 4),speed_up,[50, 1, 4],114,258,6
(50, 0, 4),steer_right,[50, 0, 4],114,258,6
(50, 0, 4),straight,[50, 0, 4],114,258,6
(40, 0, 3),slow_down,[40, 0, 3],114,258,6
(40, 0, 2),steer_right,[40, 0, 2],114,258,6
(40, 0, 2),steer_right,[40, 0, 2],114,258,6
(0, 0, 4),straight,[0, 0, 4],115,258,6
(0, 1, 4),steer_left,[0, 1, 4],116,259,6
(10, 1, 4),speed_up,[10, 1, 4],116,260,6
(20, 1, 4),speed_up,[20, 1, 4],116,261,6
(10, 1, 4),slow_down,[10, 1, 4],116,262,6
(0, 1, 4),slow_down,[0, 1, 4],117,263,6
(0, 1, 4),slow_down,[0, 1, 4],118,264,6
(0, 1, 4),steer_left,[0, 1, 4],119,265,6
(0, 1, 4),straight,[0, 1, 4],120,266,6
(10, 1, 4),speed_up,[10, 1, 4],120,267,6
(10, 1, 4),straight,[10, 1, 4],120,268,6
(10, 1, 4),steer_left,[10, 1, 4],120,269,6
(10, 0, 4),steer_right,[10, 0, 4],120,269,6
(0, 0, 4),slow_down,[0, 0, 4],121,269,6
(0, 0, 4),slow_down,[0, 0, 4],122,269,6
(0, 0, 4),steer_right,[0, 0, 4],123,269,6
(0, 0, 4),straight,[0, 0, 4],124,269,6
(10, 0, 4),speed_up,[10, 0, 4],124,269,6
(10, 1, 4),steer_left,[10, 1, 4],124,270,6
(20, 1, 4),speed_up,[20, 1, 4],124,271,6
(20, 1, 4),straight,[20, 1, 4],124,272,6
(30, 1, 4),speed_up,[30, 1, 4],124,273,6
(30, 0, 4),steer_right,[30, 0, 4],124,273,6
(30, 1, 4),steer_left,[30, 1, 4],124,274,6
(40, 1, 4),speed_up,[40, 1, 4],124,275,6
(50, 1, 4),speed_up,[50, 1, 4],124,276,6
(60, 1, 4),speed_up,[60, 1, 4],124,277,6
(60, 1, 4),steer_left,[60, 1, 4],124,278,6
(70, 1, 4),speed_up,[70, 1, 4],124,279,7
(70, 1, 4),straight,[70, 1, 4],124,280,8
(60, 1, 4),slow_down,[60, 1, 4],124,281,8
(60, 1, 4),steer_left,[60, 1, 4],124,282,8
(60, 0, 4),steer_right,[60, 0, 4],124,282,8
(50, 0, 4),slow_down,[50, 0, 4],124,282,8
(50, 0, 4),straight,[50, 0, 4],124,282,8
(50, 0, 4),straight,[50, 0, 4],124,282,8
(50, 0, 4),straight,[50, 0, 4],124,282,8
(50, 0, 4),straight,[50, 0, 4],124,282,8
(50, 0, 1),straight,[50, 0, 1],124,282,8
(0, 0, 4),steer_right,[0, 0, 4],125,282,8
(0, 1, 4),steer_left,[0, 1, 4],126,283,8
(0, 1, 4),slow_down,[0, 1, 4],127,284,8
(0, 1, 4),steer_left,[0, 1, 4],128,285,8
(0, 1, 4),straight,[0, 1, 4],129,286,8
(0, 0, 4),steer_right,[0, 0, 4],130,286,8
(10, 0, 4),speed_up,[10, 0, 4],130,286,8
(10, 0, 4),steer_right,[10, 0, 4],130,286,8
(10, 0, 4),straight,[10, 0, 4],130,286,8
(20, 0, 4),speed_up,[20, 0, 4],130,286,8
(20, 1, 4),steer_left,[20, 1, 4],130,287,8
(20, 1, 4),steer_left,[20, 1, 4],130,288,8
(20, 0, 4),steer_right,[20, 0, 4],130,288,8
(20, 0, 4),steer_right,[20, 0, 4],130,288,8
(20, 0, 4),straight,[20, 0, 4],130,288,8
(10, 0, 4),slow_down,[10, 0, 4],130,288,8
(10, 1, 4),steer_left,[10, 1, 4],130,289,8
(10, 1, 4),straight,[10, 1, 4],130,290,8
(0, 1, 4),slow_down,[0, 1, 4],131,291,8
(10, 1, 4),speed_up,[10, 1, 4],131,292,8
(10, 1, 4),steer_left,[10, 1, 4],131,293,8
(20, 1, 4),speed_up,[20, 1, 4],131,294,8
(20, 1, 4),straight,[20, 1, 4],131,295,8
(30, 1, 4),speed_up,[30, 1, 4],131,296,8
(30, 1, 4),steer_left,[30, 1, 4],131,297,8
(30, 1, 4),straight,[30, 1, 4],131,298,8
(30, 1, 4),straight,[30, 1, 4],131,299,8
(20, 1, 4),slow_down,[20, 1, 4],131,300,8
(10, 1, 4),slow_down,[10, 1, 4],131,301,8
(10, 0, 4),steer_right,[10, 0, 4],131,301,8
(10, 0, 4),straight,[10, 0, 4],131,301,8
(20, 0, 4),speed_up,[20, 0, 4],131,301,8
(10, 0, 4),slow_down,[10, 0, 4],131,301,8
(0, 0, 4),slow_down,[0, 0, 4],132,301,8
(0, 0, 4),slow_down,[0, 0, 4],133,301,8
(0, 0, 4),steer_right,[0, 0, 4],134,301,8
(0, 0, 4),straight,[0, 0, 4],135,301,8
(0, 1, 4),steer_left,[0, 1, 4],136,302,8
(0, 1, 4),slow_down,[0, 1, 4],137,303,8
(0, 1, 4),steer_left,[0, 1, 4],138,304,8
(0, 1, 4),straight,[0, 1, 4],139,305,8
(0, 0, 4),steer_right,[0, 0, 4],140,305,8
(10, 0, 4),speed_up,[10, 0, 4],140,305,8
(10, 0, 4),steer_right,[10, 0, 4],140,305,8
(10, 1, 4),steer_left,[10, 1, 4],140,306,8
(10, 1, 4),straight,[10, 1, 4],140,307,8
(10, 1, 4),steer_left,[10, 1, 4],140,308,8
(10, 1, 4),straight,[10, 1, 4],140,309,8
(20, 1, 4),speed_up,[20, 1, 4],140,310,8
(20, 1, 4),steer_left,[20, 1, 4],140,311,8
(20, 0, 4),steer_right,[20, 0, 4],140,311,8
(20, 0, 4),steer_right,[20, 0, 4],140,311,8
(30, 0, 4),speed_up,[30, 0, 4],140,311,8
(30, 0, 4),steer_right,[30, 0, 4],140,311,8
(30, 0, 4),straight,[30, 0, 4],140,311,8
(20, 0, 4),slow_down,[20, 0, 4],140,311,8
(20, 1, 4),steer_left,[20, 1, 4],140,312,8
(20, 1, 4),straight,[20, 1, 4],140,313,8
(30, 1, 4),speed_up,[30, 1, 4],140,314,8
(30, 0, 4),steer_right,[30, 0, 4],140,314,8
(40, 0, 4),speed_up,[40, 0, 4],140,314,8
(40, 0, 4),straight,[40, 0, 4],140,314,8
(40, 0, 4),steer_right,[40, 0, 4],140,314,8
(40, 1, 4),steer_left,[40, 1, 4],140,315,8
(40, 0, 3),steer_right,[40, 0, 3],140,315,8
(40, 0, 3),straight,[40, 0, 3],140,315,8
(30, 0, 4),slow_down,[30, 0, 4],140,315,8
(30, 1, 4),steer_left,[30, 1, 4],140,316,8
(40, 1, 4),speed_up,[40, 1, 4],140,317,8
(40, 1, 4),steer_left,[40, 1, 4],140,318,8
(40, 1, 4),straight,[40, 1, 4],140,319,8
(0, 0, 4),steer_right,[0, 0, 4],141,319,8
(0, 0, 4),slow_down,[0, 0, 4],142,319,8
(0, 0, 4),steer_right,[0, 0, 4],143,319,8
(0, 0, 4),straight,[0, 0, 4],144,319,8
(0, 1, 4),steer_left,[0, 1, 4],145,320,8
(10, 1, 4),speed_up,[10, 1, 4],145,321,8
(0, 1, 4),slow_down,[0, 1, 4],146,322,8
(0, 1, 4),slow_down,[0, 1, 4],147,323,8
(0, 1, 4),steer_left,[0, 1, 4],148,324,8
(0, 1, 4),straight,[0, 1, 4],149,325,8
(10, 1, 4),speed_up,[10, 1, 4],149,326,8
(10, 0, 4),steer_right,[10, 0, 4],149,326,8
(20, 0, 4),speed_up,[20, 0, 4],149,326,8
(20, 0, 4),straight,[20, 0, 4],149,326,8
(30, 0, 4),speed_up,[30, 0, 4],149,326,8
(40, 0, 4),speed_up,[40, 0, 4],149,326,8
(50, 0, 3),speed_up,[50, 0, 3],149,326,8
(60, 0, 1),speed_up,[60, 0, 1],149,326,8
(50, 0, 1),slow_down,[50, 0, 1],149,326,8
(0, 0, 4),straight,[0, 0, 4],150,326,8
(10, 0, 4),speed_up,[10, 0, 4],150,326,8
(10, 0, 4),steer_right,[10, 0, 4],150,326,8
(10, 0, 4),straight,[10, 0, 4],150,326,8
(0, 0, 4),slow_down,[0, 0, 4],151,326,8
(10, 0, 4),speed_up,[10, 0, 4],151,326,8
(20, 0, 4),speed_up,[20, 0, 4],151,326,8
(20, 1, 4),steer_left,[20, 1, 4],151,327,8
(10, 1, 4),slow_down,[10, 1, 4],151,328,8
(20, 1, 4),speed_up,[20, 1, 4],151,329,8
(20, 1, 4),steer_left,[20, 1, 4],151,330,8
(30, 1, 4),speed_up,[30, 1, 4],151,331,8
(30, 1, 4),steer_left,[30, 1, 4],151,332,8
(30, 0, 4),steer_right,[30, 0, 4],151,332,8
(30, 0, 4),steer_right,[30, 0, 4],151,332,8
(30, 0, 4),straight,[30, 0, 4],151,332,8
(20, 0, 4),slow_down,[20, 0, 4],151,332,8
(20, 0, 4),steer_right,[20, 0, 4],151,332,8
(30, 0, 4),speed_up,[30, 0, 4],151,332,8
(40, 0, 3),speed_up,[40, 0, 3],151,332,8
(50, 0, 1),speed_up,[50, 0, 1],151,332,8
(50, 1, 4),steer_left,[50, 1, 4],151,333,8
(50, 1, 4),steer_left,[50, 1, 4],151,334,8
(50, 1, 4),straight,[50, 1, 4],151,335,8
(50, 0, 4),steer_right,[50, 0, 4],151,335,8
(50, 0, 4),straight,[50, 0, 4],151,335,8
(50, 0, 4),straight,[50, 0, 4],151,335,8
(50, 0, 4),straight,[50, 0, 4],151,335,8
(50, 0, 4),straight,[50, 0, 4],151,335,8
(50, 0, 4),straight,[50, 0, 4],151,335,8
(50, 0, 4),straight,[50, 0, 4],151,335,8
(40, 0, 4),slow_down,[40, 0, 4],151,335,8
(30, 0, 4),slow_down,[30, 0, 4],151,335,8
(30, 1, 4),steer_left,[30, 1, 4],151,336,8
(20, 1, 4),slow_down,[20, 1, 4],151,337,8
(20, 0, 4),steer_right,[20, 0, 4],151,337,8
(20, 0, 4),straight,[20, 0, 4],151,337,8
(10, 0, 4),slow_down,[10, 0, 4],151,337,8
(10, 1, 4),steer_left,[10, 1, 4],151,338,8
(10, 1, 4),steer_left,[10, 1, 4],151,339,8
(10, 0, 4),steer_right,[10, 0, 4],151,339,8
(10, 0, 4),steer_right,[10, 0, 4],151,339,8
(10, 0, 4),straight,[10, 0, 4],151,339,8
(20, 0, 4),speed_up,[20, 0, 4],151,339,8
(30, 0, 4),speed_up,[30, 0, 4],151,339,8
(30, 0, 4),steer_right,[30, 0, 4],151,339,8
(30, 0, 4),straight,[30, 0, 4],151,339,8
(40, 0, 4),speed_up,[40, 0, 4],151,339,8
(50, 0, 4),speed_up,[50, 0, 4],151,339,8
(50, 0, 4),straight,[50, 0, 4],151,339,8
(50, 0, 4),straight,[50, 0, 4],151,339,8
(50, 0, 4),straight,[50, 0, 4],151,339,8
(50, 0, 4),straight,[50, 0, 4],151,339,8
(50, 0, 4),straight,[50, 0, 4],151,339,8
(50, 0, 1),straight,[50, 0, 1],151,339,8
(0, 0, 4),straight,[0, 0, 4],152,339,8
(0, 0, 4),straight,[0, 0, 4],153,339,8
(0, 0, 4),slow_down,[0, 0, 4],154,339,8
(0, 0, 4),steer_right,[0, 0, 4],155,339,8
(0, 1, 4),steer_left,[0, 1, 4],156,340,8
(0, 0, 4),steer_right,[0, 0, 4],157,340,8
(10, 0, 4),speed_up,[10, 0, 4],157,340,8
(10, 1, 4),steer_left,[10, 1, 4],157,341,8
(0, 1, 4),slow_down,[0, 1, 4],158,342,8
(10, 1, 4),speed_up,[10, 1, 4],158,343,8
(20, 1, 4),speed_up,[20, 1, 4],158,344,8
(20, 1, 4),straight,[20, 1, 4],158,345,8
(10, 1, 4),slow_down,[10, 1, 4],158,346,8
(10, 1, 4),straight,[10, 1, 4],158,347,8
(10, 1, 4),steer_left,[10, 1, 4],158,348,8
(10, 0, 4),steer_right,[10, 0, 4],158,348,8
(0, 0, 4),slow_down,[0, 0, 4],159,348,8
(0, 1, 4),steer_left,[0, 1, 4],160,349,8
(0, 1, 4),slow_down,[0, 1, 4],161,350,8
(0, 1, 4),steer_left,[0, 1, 4],162,351,8
(0, 1, 4),straight,[0, 1, 4],163,352,8
(0, 0, 4),steer_right,[0, 0, 4],164,352,8
(0, 0, 4),slow_down,[0, 0, 4],165,352,8
(0, 0, 4),straight,[0, 0, 4],166,352,8
(0, 0, 4),steer_right,[0, 0, 4],167,352,8
(10, 0, 4),speed_up,[10, 0, 4],167,352,8
(10, 0, 4),steer_right,[10, 0, 4],167,352,8
(10, 0, 4),straight,[10, 0, 4],167,352,8
(20, 0, 4),speed_up,[20, 0, 4],167,352,8
(20, 1, 4),steer_left,[20, 1, 4],167,353,8
(30, 1, 4),speed_up,[30, 1, 4],167,354,8
(40, 1, 4),speed_up,[40, 1, 4],167,355,8
(30, 1, 4),slow_down,[30, 1, 4],167,356,8
(30, 1, 4),straight,[30, 1, 4],167,357,8
(30, 1, 4),steer_left,[30, 1, 4],167,358,8
(30, 0, 4),steer_right,[30, 0, 4],167,358,8
(20, 0, 4),slow_down,[20, 0, 4],167,358,8
(20, 0, 4),steer_right,[20, 0, 4],167,358,8
(30, 0, 4),speed_up,[30, 0, 4],167,358,8
(40, 0, 4),speed_up,[40, 0, 4],167,358,8
(40, 0, 4),straight,[40, 0, 4],167,358,8
(40, 0, 4),steer_right,[40, 0, 4],167,358,8
(40, 1, 4),steer_left,[40, 1, 4],167,359,8
(40, 1, 4),steer_left,[40, 1, 4],167,360,8
(40, 1, 4),straight,[40, 1, 4],167,361,8
(30, 1, 4),slow_down,[30, 1, 4],167,362,8
(20, 1, 4),slow_down,[20, 1, 4],167,363,8
(20, 1, 4),steer_left,[20, 1, 4],167,364,8
(20, 0, 4),steer_right,[20, 0, 4],167,364,8
(20, 0, 4),straight,[20, 0, 4],167,364,8
(10, 0, 4),slow_down,[10, 0, 4],167,364,8
(10, 1, 4),steer_left,[10, 1, 4],167,365,8
(20, 1, 4),speed_up,[20, 1, 4],167,366,8
(20, 1, 4),straight,[20, 1, 4],167,367,8
(30, 1, 4),speed_up,[30, 1, 4],167,368,8
(40, 1, 4),speed_up,[40, 1, 4],167,369,8
(50, 1, 4),speed_up,[50, 1, 4],167,370,8
(60, 1, 4),speed_up,[60, 1, 4],167,371,8
(60, 1, 4),straight,[60, 1, 4],167,372,8
(0, 0, 4),steer_right,[0, 0, 4],168,372,8
(0, 0, 4),straight,[0, 0, 4],169,372,8
(0, 1, 4),steer_left,[0, 1, 4],170,373,8
(10, 1, 4),speed_up,[10, 1, 4],170,374,8
(10, 1, 4),straight,[10, 1, 4],170,375,8
(0, 1, 4),slow_down,[0, 1, 4],171,376,8
(0, 1, 4),slow_down,[0, 1, 4],172,377,8
(0, 1, 4),steer_left,[0, 1, 4],173,378,8
(0, 1, 4),straight,[0, 1, 4],174,379,8
(10, 1, 4),speed_up,[10, 1, 4],174,380,8
(10, 1, 4),steer_left,[10, 1, 4],174,381,8
(10, 0, 4),steer_right,[10, 0, 4],174,381,8
(10, 0, 4),steer_right,[10, 0, 4],174,381,8
(10, 0, 4),straight,[10, 0, 4],174,381,8
(20, 0, 4),speed_up,[20, 0, 4],174,381,8
(20, 1, 4),steer_left,[20, 1, 4],174,382,8
(10, 1, 4),slow_down,[10, 1, 4],174,383,8
(20, 1, 4),speed_up,[20, 1, 4],174,384,8
(20, 1, 4),steer_left,[20, 1, 4],174,385,8
(20, 0, 4),steer_right,[20, 0, 4],174,385,8
(20, 0, 4),steer_right,[20, 0, 4],174,385,8
(20, 0, 4),straight,[20, 0, 4],174,385,8
(30, 0, 4),speed_up,[30, 0, 4],174,385,8
(30, 1, 4),steer_left,[30, 1, 4],174,386,8
(40, 1, 4),speed_up,[40, 1, 4],174,387,8
(40, 1, 4),steer_left,[40, 1, 4],174,388,8
(40, 0, 4),steer_right,[40, 0, 4],174,388,8
(40, 0, 4),straight,[40, 0, 4],174,388,8
(50, 0, 2),speed_up,[50, 0, 2],174,388,8
(40, 0, 2),slow_down,[40, 0, 2],174,388,8
(40, 0, 2),steer_right,[40, 0, 2],174,388,8
(30, 0, 4),slow_down,[30, 0, 4],174,388,8
(30, 0, 4),steer_right,[30, 0, 4],174,388,8
(30, 0, 4),straight,[30, 0, 4],174,388,8
(0, 0, 4),speed_up,[0, 0, 4],175,388,8
(10, 0, 4),speed_up,[10, 0, 4],175,388,8
(0, 0, 4),slow_down,[0, 0, 4],176,388,8
(0, 0, 4),slow_down,[0, 0, 4],177,388,8
(0, 0, 4),steer_right,[0, 0, 4],178,388,8
(10, 0, 4),speed_up,[10, 0, 4],178,388,8
(10, 1, 4),steer_left,[10, 1, 4],178,389,8
(10, 1, 4),straight,[10, 1, 4],178,390,8
(10, 1, 4),steer_left,[10, 1, 4],178,391,8
(20, 1, 4),speed_up,[20, 1, 4],178,392,8
(20, 1, 4),straight,[20, 1, 4],178,393,8
(30, 1, 4),speed_up,[30, 1, 4],178,394,8
(30, 1, 4),straight,[30, 1, 4],178,395,8
(30, 1, 4),steer_left,[30, 1, 4],178,396,8
(30, 0, 4),steer_right,[30, 0, 4],178,396,8
(20, 0, 4),slow_down,[20, 0, 4],178,396,8
(10, 0, 4),slow_down,[10, 0, 4],178,396,8
(20, 0, 4),speed_up,[20, 0, 4],178,396,8
(20, 1, 4),steer_left,[20, 1, 4],178,397,8
(10, 1, 4),slow_down,[10, 1, 4],178,398,8
(0, 1, 4),slow_down,[0, 1, 4],179,399,8
(0, 0, 4),steer_right,[0, 0, 4],180,399,8
(0, 1, 4),steer_left,[0, 1, 4],181,400,8
(0, 1, 4),steer_left,[0, 1, 4],182,401,8
(0, 1, 4),slow_down,[0, 1, 4],183,402,8
(0, 1, 4),straight,[0, 1, 4],184,403,8
(10, 1, 4),speed_up,[10, 1, 4],184,404,8
(10, 0, 4),steer_right,[10, 0, 4],184,404,8
(10, 0, 4),steer_right,[10, 0, 4],184,404,8
(10, 0, 4),straight,[10, 0, 4],184,404,8
(10, 1, 4),steer_left,[10, 1, 4],184,405,8
(10, 1, 4),straight,[10, 1, 4],184,406,8
(10, 1, 4),steer_left,[10, 1, 4],184,407,8
(20, 1, 4),speed_up,[20, 1, 4],184,408,8
(20, 1, 4),steer_left,[20, 1, 4],184,409,8
(20, 0, 4),steer_right,[20, 0, 4],184,409,8
(20, 0, 4),steer_right,[20, 0, 4],184,409,8
(20, 0, 4),straight,[20, 0, 4],184,409,8
(30, 0, 4),speed_up,[30, 0, 4],184,409,8
(30, 0, 4),straight,[30, 0, 4],184,409,8
(30, 0, 4),straight,[30, 0, 4],184,409,8
(30, 1, 4),steer_left,[30, 1, 4],184,410,8
(20, 1, 4),slow_down,[20, 1, 4],184,411,8
(20, 1, 4),straight,[20, 1, 4],184,412,8
(30, 1, 4),speed_up,[30, 1, 4],184,413,8
(30, 1, 4),straight,[30, 1, 4],184,414,8
(30, 1, 4),steer_left,[30, 1, 4],184,415,8
(40, 1, 4),speed_up,[40, 1, 4],184,416,8
(40, 1, 4),straight,[40, 1, 4],184,417,8
(50, 1, 4),speed_up,[50, 1, 4],184,418,8
(40, 1, 4),slow_down,[40, 1, 4],184,419,8
(30, 1, 4),slow_down,[30, 1, 4],184,420,8
(30, 0, 4),steer_right,[30, 0, 4],184,420,8
(30, 0, 4),steer_right,[30, 0, 4],184,420,8
(30, 1, 4),steer_left,[30, 1, 4],184,421,8
(20, 1, 4),slow_down,[20, 1, 4],184,422,8
(30, 1, 4),speed_up,[30, 1, 4],184,423,8
(40, 1, 4),speed_up,[40, 1, 4],184,424,8
(40, 0, 3),steer_right,[40, 0, 3],184,424,8
(40, 0, 2),steer_right,[40, 0, 2],184,424,8
(40, 1, 4),steer_left,[40, 1, 4],184,425,8
(40, 1, 4),steer_left,[40, 1, 4],184,426,8
(40, 1, 4),straight,[40, 1, 4],184,427,8
(50, 1, 4),speed_up,[50, 1, 4],184,428,8
(50, 0, 4),steer_right,[50, 0, 4],184,428,8
(50, 0, 4),straight,[50, 0, 4],184,428,8
(50, 0, 4),straight,[50, 0, 4],184,428,8
(40, 0, 4),slow_down,[40, 0, 4],184,428,8
(30, 0, 4),slow_down,[30, 0, 4],184,428,8
(30, 1, 4),steer_left,[30, 1, 4],184,429,8
(30, 1, 4),straight,[30, 1, 4],184,430,8
(30, 1, 4),steer_left,[30, 1, 4],184,431,8
(30, 1, 4),straight,[30, 1, 4],184,432,8
(30, 0, 4),steer_right,[30, 0, 4],184,432,8
(20, 0, 4),slow_down,[20, 0, 4],184,432,8
(20, 1, 4),steer_left,[20, 1, 4],184,433,8
(20, 1, 4),steer_left,[20, 1, 4],184,434,8
(20, 0, 4),steer_right,[20, 0, 4],184,434,8
(10, 0, 4),slow_down,[10, 0, 4],184,434,8
(20, 0, 4),speed_up,[20, 0, 4],184,434,8
(20, 0, 4),steer_right,[20, 0, 4],184,434,8
(30, 0, 4),speed_up,[30, 0, 4],184,434,8
(30, 0, 4),steer_right,[30, 0, 4],184,434,8
(40, 0, 4),speed_up,[40, 0, 4],184,434,8
(50, 0, 3),speed_up,[50, 0, 3],184,434,8
(60, 0, 1),speed_up,[60, 0, 1],184,434,8
(50, 0, 1),slow_down,[50, 0, 1],184,434,8
(50, 1, 4),steer_left,[50, 1, 4],184,435,8
(50, 1, 4),steer_left,[50, 1, 4],184,436,8
(50, 1, 4),straight,[50, 1, 4],184,437,8
(60, 1, 4),speed_up,[60, 1, 4],184,438,8
(60, 1, 4),straight,[60, 1, 4],184,439,8
(50, 1, 4),slow_down,[50, 1, 4],184,440,8
(50, 0, 4),steer_right,[50, 0, 4],184,440,8
(50, 0, 4),straight,[50, 0, 4],184,440,8
(50, 0, 4),straight,[50, 0, 4],184,440,8
(50, 0, 4),straight,[50, 0, 4],184,440,8
(50, 0, 4),straight,[50, 0, 4],184,440,8
(50, 0, 1),steer_right,[50, 0, 1],184,440,8
(40, 0, 2),slow_down,[40, 0, 2],184,440,8
(0, 0, 4),speed_up,[0, 0, 4],185,440,8
(0, 1, 4),steer_left,[0, 1, 4],186,441,8
(0, 0, 4),steer_right,[0, 0, 4],187,441,8
(0, 0, 4),slow_down,[0, 0, 4],188,441,8
(0, 0, 4),straight,[0, 0, 4],189,441,8
(0, 0, 4),steer_right,[0, 0, 4],190,441,8
(10, 0, 4),speed_up,[10, 0, 4],190,441,8
(0, 0, 4),slow_down,[0, 0, 4],191,441,8
(10, 0, 4),speed_up,[10, 0, 4],191,441,8
(10, 0, 4),steer_right,[10, 0, 4],191,441,8
(10, 0, 4),straight,[10, 0, 4],191,441,8
(10, 1, 4),steer_left,[10, 1, 4],191,442,8
(10, 0, 4),steer_right,[10, 0, 4],191,442,8
(20, 0, 4),speed_up,[20, 0, 4],191,442,8
(20, 0, 4),straight,[20, 0, 4],191,442,8
(30, 0, 4),speed_up,[30, 0, 4],191,442,8
(40, 0, 4),speed_up,[40, 0, 4],191,442,8
(40, 0, 4),steer_right,[40, 0, 4],191,442,8
(40, 1, 4),steer_left,[40, 1, 4],191,443,8
(40, 0, 4),steer_right,[40, 0, 4],191,443,8
(50, 0, 2),speed_up,[50, 0, 2],191,443,8
(0, 0, 4),speed_up,[0, 0, 4],192,443,8
(0, 0, 4),slow_down,[0, 0, 4],193,443,8
(0, 0, 4),straight,[0, 0, 4],194,443,8
(0, 0, 4),steer_right,[0, 0, 4],195,443,8
(10, 0, 4),speed_up,[10, 0, 4],195,443,8
(10, 0, 4),steer_right,[10, 0, 4],195,443,8
(10, 0, 4),straight,[10, 0, 4],195,443,8
(20, 0, 4),speed_up,[20, 0, 4],195,443,8
(20, 0, 4),straight,[20, 0, 4],195,443,8
(20, 1, 4),steer_left,[20, 1, 4],195,444,8
(10, 1, 4),slow_down,[10, 1, 4],195,445,8
(0, 1, 4),slow_down,[0, 1, 4],196,446,8
(10, 1, 4),speed_up,[10, 1, 4],196,447,8
(10, 1, 4),straight,[10, 1, 4],196,448,8
(20, 1, 4),speed_up,[20, 1, 4],196,449,8
(20, 1, 4),straight,[20, 1, 4],196,450,8
(30, 1, 4),speed_up,[30, 1, 4],196,451,8
(40, 1, 4),speed_up,[40, 1, 4],196,452,8
(50, 1, 4),speed_up,[50, 1, 4],196,453,8
(40, 1, 4),slow_down,[40, 1, 4],196,454,8
(30, 1, 4),slow_down,[30, 1, 4],196,455,8
(40, 1, 4),speed_up,[40, 1, 4],196,456,8
(40, 1, 4),steer_left,[40, 1, 4],196,457,8
(40, 1, 4),straight,[40, 1, 4],196,458,8
(40, 0, 2),steer_right,[40, 0, 2],196,458,8
(0, 0, 4),straight,[0, 0, 4],197,458,8
(0, 1, 4),steer_left,[0, 1, 4],198,459,8
(0, 1, 4),slow_down,[0, 1, 4],199,460,8
(0, 1, 4),steer_left,[0, 1, 4],200,461,8
(0, 1, 4),straight,[0, 1, 4],201,462,8
(10, 1, 4),speed_up,[10, 1, 4],201,463,8
(10, 1, 4),steer_left,[10, 1, 4],201,464,8
(10, 0, 4),steer_right,[10, 0, 4],201,464,8
(10, 1, 4),steer_left,[10, 1, 4],201,465,8
(20, 1, 4),speed_up,[20, 1, 4],201,466,8
(20, 1, 4),steer_left,[20, 1, 4],201,467,8
(20, 0, 4),steer_right,[20, 0, 4],201,467,8
(20, 0, 4),steer_right,[20, 0, 4],201,467,8
(10, 0, 4),slow_down,[10, 0, 4],201,467,8
(0, 0, 4),slow_down,[0, 0, 4],202,467,8
(10, 0, 4),speed_up,[10, 0, 4],202,467,8
(20, 0, 4),speed_up,[20, 0, 4],202,467,8
(30, 0, 4),speed_up,[30, 0, 4],202,467,8
(30, 0, 4),straight,[30, 0, 4],202,467,8
(20, 0, 4),slow_down,[20, 0, 4],202,467,8
(20, 1, 4),steer_left,[20, 1, 4],202,468,8
(20, 1, 4),straight,[20, 1, 4],202,469,8
